"","chbal_1","chbalni_1","scus_1","scust_1","scmuni_1","SCDOMO_1","idscod_1","scford_1","sceq_1","lnre_1","lnag_1","lnci_1","lncon_1","itrade_1","ifrepo_1","IDdepsam_1","DEPSMRA_1","IDdeplam_1","DEPLGRA_1","chbal_2","chbalni_2","scus_2","scust_2","scmuni_2","SCDOMO_2","idscod_2","scford_2","sceq_2","lnre_2","lnag_2","lnci_2","lncon_2","itrade_2","ifrepo_2","IDdepsam_2","DEPSMRA_2","IDdeplam_2","DEPLGRA_2","chbal_3","chbalni_3","scus_3","scust_3","scmuni_3","SCDOMO_3","idscod_3","scford_3","sceq_3","lnre_3","lnag_3","lnci_3","lncon_3","itrade_3","ifrepo_3","IDdepsam_3","DEPSMRA_3","IDdeplam_3","DEPLGRA_3","chbal_4","chbalni_4","scus_4","scust_4","scmuni_4","SCDOMO_4","idscod_4","scford_4","sceq_4","lnre_4","lnag_4","lnci_4","lncon_4","itrade_4","ifrepo_4","IDdepsam_4","DEPSMRA_4","IDdeplam_4","DEPLGRA_4","chbal_5","chbalni_5","scus_5","scust_5","scmuni_5","SCDOMO_5","idscod_5","scford_5","sceq_5","lnre_5","lnag_5","lnci_5","lncon_5","itrade_5","ifrepo_5","IDdepsam_5","DEPSMRA_5","IDdeplam_5","DEPLGRA_5","chbal_6","chbalni_6","scus_6","scust_6","scmuni_6","SCDOMO_6","idscod_6","scford_6","sceq_6","lnre_6","lnag_6","lnci_6","lncon_6","itrade_6","ifrepo_6","IDdepsam_6","DEPSMRA_6","IDdeplam_6","DEPLGRA_6","chbal_7","chbalni_7","scus_7","scust_7","scmuni_7","SCDOMO_7","idscod_7","scford_7","sceq_7","lnre_7","lnag_7","lnci_7","lncon_7","itrade_7","ifrepo_7","IDdepsam_7","DEPSMRA_7","IDdeplam_7","DEPLGRA_7","chbal_8","chbalni_8","scus_8","scust_8","scmuni_8","SCDOMO_8","idscod_8","scford_8","sceq_8","lnre_8","lnag_8","lnci_8","lncon_8","itrade_8","ifrepo_8","IDdepsam_8","DEPSMRA_8","IDdeplam_8","DEPLGRA_8","chbal_9","chbalni_9","scus_9","scust_9","scmuni_9","SCDOMO_9","idscod_9","scford_9","sceq_9","lnre_9","lnag_9","lnci_9","lncon_9","itrade_9","ifrepo_9","IDdepsam_9","DEPSMRA_9","IDdeplam_9","DEPLGRA_9","chbal_10","chbalni_10","scus_10","scust_10","scmuni_10","SCDOMO_10","idscod_10","scford_10","sceq_10","lnre_10","lnag_10","lnci_10","lncon_10","itrade_10","ifrepo_10","IDdepsam_10","DEPSMRA_10","IDdeplam_10","DEPLGRA_10"
"Charles Schwab Bank",9740000,42000,58893000,2994000,0,25936000,15000,2810000,0,11082000,0,0,2217000,0,0,33834000,30653000,29140000,9258000,9360000,89000,63855000,3004000,0,28333000,14000,2915000,0,11050000,0,0,2443000,0,0,35827000,30768000,33251000,9717000,9035000,13000,65894000,3254000,0,29765000,13000,3172000,0,11079000,0,0,2814000,0,0,36206000,31967000,34569000,10335000,9378000,9000,70336000,3656000,170000,30536000,6000,3432000,0,11062000,0,0,3050000,0,0,37317000,33432000,36885000,11484000,10459000,7000,79220000,5135000,424000,30403000,5000,3492000,0,11069000,0,0,3187000,0,0,40827000,36036000,40857000,11844000,9976000,12000,87615000,5165000,455000,30287000,4000,3471000,0,11057000,0,0,3256000,0,0,42593000,37176000,43455000,12530000,11226000,9000,92624000,4432000,651000,30714000,0,3125000,0,11084000,0,0,3467000,0,0,42646000,38040000,43715000,12949000,9759000,41000,104826000,4416000,1037000,31255000,0,2586000,0,11159000,0,0,3580000,0,0,44328000,40929000,47811000,16622000,9589000,42000,115596000,8054000,1190000,30535000,0,2385000,0,11484000,0,0,3782000,0,0,46849000,45131000,51965000,19620000,8045000,54000,119242000,7861000,1170000,33276000,0,2314000,0,11628000,0,0,3765000,10970,0,48589000,45322000,53346000,19716000
"Goldman Sachs Bank USA",40157000,592000,0,0,0,0,0,0,0,9326000,0,10479000,1348000,325000,13000,35789000,6864000,29462000,383000,43140000,959000,0,0,0,0,0,0,0,11912000,5000,11449000,1393000,132000,8000,38836000,6896000,30978000,417000,38750000,348000,0,0,0,0,0,0,0,10968000,5000,12656000,1547000,264000,21000,41017000,6600000,29944000,414000,39756000,539000,0,0,0,0,0,0,0,11448000,5000,13816000,1494000,419000,23000,42827000,6861000,30757000,429000,50016000,393000,0,0,0,0,0,0,0,11789000,5000,13526000,1590000,555000,49000,44586000,6877000,36406000,419000,50521000,183000,0,0,0,0,0,0,0,11737000,5000,15303000,1688000,123000,18000,48359000,6622000,37494000,487000,72766000,240000,0,0,0,0,0,0,0,10781000,5000,14676000,1905000,248000,64000,60608000,6746000,46034000,537000,67277000,446000,0,0,0,0,0,0,0,11173000,5000,14571000,2095000,385000,63000,58686000,6347000,46067000,589000,74601000,194000,0,0,0,49000,0,0,0,10653000,40000,14148000,2600000,551000,85000,55521000,5802000,53076000,594000,68386000,199000,0,0,0,64000,0,0,0,11965000,5000,12728000,2738000,143000,32000,53902000,5717000,50721000,572000
"Chase Bank USA, National Association",15272606,881436,8,0,0,0,0,0,1000,0,0,5621866,93450671,0,636,5721990,213,40039603,0,26289663,860559,8,0,0,0,0,0,0,0,0,5493340,89361266,0,175,5472033,198,49162668,0,32187066,749064,7,0,0,0,0,0,0,0,0,5637021,90866071,0,359,5743815,181,55312424,0,32277414,840269,6,0,0,0,0,0,0,0,0,5703166,90896575,0,555,5538198,177,54939951,0,32914864,1015577,5,0,0,0,0,0,0,0,0,5737215,94620373,0,563,6274860,175,58695475,0,32510181,847661,4,0,0,0,0,0,0,0,0,5878549,88361872,0,0,279603,164,58181100,0,32586015,944419,4,0,0,0,0,0,0,0,0,6143872,91364912,0,0,279675,203,60591824,0,12639116,1297772,3,0,0,0,0,0,0,0,0,6184436,94202154,0,366,284114,203,27864096,0,12863069,2529176,2,0,0,0,0,0,0,0,0,6326300,99610876,0,1047,298347,250,35165965,0,15722940,1370055,2,0,0,0,0,0,0,0,0,6405764,93573828,289,680,311349,213,36653282,0
"Fifth Third Bank",11007000,3011456,18598478,24838,377628,2905769,444,6800,26007,31568248,109590,34424958,15150132,2950,11,53651968,3187592,50816757,63752,7838722,2893749,22096776,25135,367758,3409667,429,6800,25572,31081262,92157,35979145,14905558,632,2,54859024,3132975,49544429,63882,6230897,2715825,23317344,25086,332894,3781765,380,6800,24859,31781659,90756,36594948,15070268,1050,6,54971625,3164695,49238993,67093,4416200,2400922,23837361,25214,297585,4106428,361,6800,24646,32322123,71759,36833231,15009200,1548,8,53610321,3163910,49584302,66036,5210577,2418762,24127722,101072,120359,4152776,346,6800,23795,32442125,84606,36010773,14680522,2726,10,57982208,3166534,61952836,64935,4073978,2297727,24493523,78205,114471,4632864,334,6800,24296,32539510,55894,37474248,14144413,701,2,53552399,3174988,59613741,66473,4170935,2359700,25773286,78861,112092,4920906,319,6800,19887,33321912,55891,37428922,13645347,1406,5,53348898,3167116,58582519,66819,5156819,2164130,25017544,78158,106368,4911102,304,6800,17775,33850007,51433,36741176,13321924,2191,11,53529472,3214468,58239973,67187,5134785,2391670,25210293,472694,69818,5221440,291,6800,16780,33881575,53178,35860193,13060368,3514,26,54686628,3196565,60056916,64722,3845560,2205273,25351784,436395,69440,5426949,279,6800,16561,33958684,44168,35598869,12583624,1348,6,55908244,3122985,58814558,63400
"Morgan Stanley Bank, National Association",17514000,88000,42671000,25289000,0,11464000,0,247000,0,8634000,0,11569000,9955000,0,52000,47314000,16232000,44952000,1998000,16444000,150000,40316000,20654000,0,11827000,0,266000,0,9016000,0,12765000,10521000,0,18000,47895000,16023000,46227000,1957000,17573000,213000,36922000,16036000,0,12036000,0,264000,0,9588000,0,12720000,11813000,0,38000,48130000,16465000,45079000,2108000,23971000,164000,36146000,16107000,0,11791000,0,263000,0,9115000,0,12661000,11837000,0,56000,47508000,15661000,50389000,2235000,24033000,109000,41152000,20620000,0,11069000,0,260000,0,8911000,0,12902000,11597000,0,74000,49122000,15795000,53978000,2331000,24352000,141000,42628000,19624000,0,10866000,0,279000,0,8411000,0,12662000,11190000,1000,17000,48416000,16831000,53467000,2384000,24082000,127000,43486000,19541000,0,10486000,0,242000,0,9041000,0,11809000,11078000,6000,33000,44026000,15887000,56922000,2288000,10030000,124000,43704000,19803000,0,9876000,0,242000,0,9980000,0,11448000,11218000,10000,52000,50511000,16641000,41752000,2347000,18432000,49000,43969000,19782000,0,9479000,0,229000,0,9908000,0,9736000,10867000,15000,73000,51773000,16978000,43074000,2383000,17588000,108000,44613000,19502000,0,8888000,0,196000,0,10373000,0,8819000,10568000,289,21000,50115000,16501000,42891000,2317000
"Regions Bank",4042452,1742340,20540980,139679,0,3088474,7577,394360,140970,39401289,369094,22063648,5773219,3139,104,50962479,3828496,45970439,119264,5967050,1744092,20635973,140906,0,3231522,7191,398483,173735,39292807,330534,22734265,5836203,3332,42,52395493,3796251,47263503,118153,3829003,1736576,20542943,141979,0,2998536,6587,286295,220649,39666970,362874,23200740,6087130,3628,45,51807367,3795746,46381818,118064,4954247,1739249,20589676,142118,0,2903104,5918,268805,209471,39671122,347164,23193995,6342484,3945,51,51477871,3809527,46601760,118380,5458446,1528553,21423013,188690,0,2645714,5244,248633,275407,39601753,322596,24129052,6553521,4404,75,52664527,3686159,46501206,114493,4376084,1696348,21762263,194948,0,2619469,4863,242605,307568,39490484,287420,24463987,6719241,2594,23,53158223,3489533,46464599,102903,4237882,1870115,22224324,197119,0,2408603,4574,187407,255144,39513698,316430,22985294,6983807,2876,25,52665793,3325639,46808361,112548,4216538,1908486,22576683,196759,0,2315595,4423,157875,175864,39340472,299220,22537325,7061599,3222,25,54030663,3140828,46897601,114252,5512061,1930942,22480356,257268,0,2246582,4222,155442,197444,39104291,258571,22263928,7196513,3736,27,54439080,2783097,46349015,124417,4417676,1783394,22958368,252894,0,1913273,4126,158296,205315,38708379,219861,22157471,6962232,1944,3,55716378,2623940,45384876,111667
"The Northern Trust Company",36227225,1326692,20914495,4506946,126440,4665728,157655,7095955,0,13779446,0,6041676,286658,0,3471,5417277,134565,36761966,47460,30825763,1857109,21277161,4627416,117105,5365252,135402,7264004,0,13540340,0,6874146,273114,0,1157,5389739,131532,34766565,44675,43266435,3890548,21795637,5018766,107875,5831570,123695,8053374,0,13603408,0,6476888,292818,0,2357,5230218,128260,38828374,44890,42339470,2106634,20841772,5125159,101625,5680568,205258,8580716,0,13485543,0,6469629,271110,0,3686,5604045,125290,35725311,43787,37610626,2920361,22580968,6204260,125624,5303825,133814,8863097,0,13419665,0,6367702,342232,0,6257,4950792,121744,36636553,43551,35616196,2926967,23786845,6885014,269172,5185095,124449,9227187,0,13359467,0,6468568,328503,0,3244,4806273,118747,35385262,40145,36391155,2002146,24342916,6897300,720689,5460757,113666,9355080,0,13150534,0,6137706,334768,0,8019,6072855,114997,36066761,41007,33634952,1721222,25704386,7671881,851422,5310840,100141,12071637,0,12937914,0,5857183,325361,0,12390,4765073,112603,35169938,40829,37358769,2076581,25437745,7537538,948845,5383771,91656,12123558,0,12771907,0,6030479,328909,0,18395,5903510,107529,35474573,39487,36108400,2589933,24779399,6836245,1000540,5727275,88591,12121459,0,12421178,0,5724080,284456,0,6539,5765241,103522,33474262,38139
"MUFG Union Bank, National Association",5689215,1751844,15851425,486005,178687,5882391,167840,0,6754,48027431,305729,20069121,354673,4479,74,30018101,839356,55075608,141039,4522413,1729785,16502220,635927,918820,4945741,156033,0,6373,47809170,322833,20266556,418034,739,-49,30205625,812955,53773461,153672,3974646,1825497,17986401,890506,914762,5292106,144945,0,4922,47464568,351853,19940256,499044,1360,-130,29569304,792933,51777952,153895,4288345,1598621,18201321,488214,864501,5529235,132216,0,4920,47166228,305024,20317940,618691,1873,-128,29460482,775654,52967965,140348,4505284,1754328,17952196,1082107,746365,5715263,150702,0,4873,46811629,294070,21387125,787670,2302,-145,29655100,754583,54371464,135830,8295312,1609668,17063665,641369,720955,5746736,203003,0,4947,47849693,283826,21720586,985003,348,89,29657211,737898,59503108,153882,3823442,1530638,16469878,649228,716698,5827341,247513,0,4954,48782599,285009,21404447,1073535,610,127,28930205,721773,53338856,137353,5140377,1607254,18351984,2133296,718123,4873606,298967,0,4966,49389127,300144,20183874,1203602,940,157,29404881,703170,56658506,133248,5657977,1827533,19536450,2997007,709142,4066741,327810,0,4879,49662836,304372,18893777,1191209,1203,185,28980240,686131,59221466,115774,4750500,1663420,20564111,3305256,702976,3880868,426763,0,4854,50378513,292791,18166759,1078356,397,45,29581110,671442,58116810,109399
"Manufacturers and Traders Trust Company",7661767,1266242,12030014,148348,157159,368617,201834,900,72667,41699029,58858,15919505,4943179,509,143,31069913,894532,44363834,34429,7472835,1259065,13423419,149570,156548,360485,197602,900,87969,41824619,61322,16211969,5034663,156,44,31749980,867518,43877075,36840,5345741,1335448,13786947,185227,144426,358659,191997,900,89052,42358183,56551,16402197,5226582,303,67,31655877,844403,42372578,36393,5914902,1236769,13579470,185699,131547,353087,186963,0,59178,42396036,77202,16390979,5513634,407,76,31397986,817209,42760917,37185,8918667,1361115,14526671,286452,124459,342524,181163,888,73129,61049890,78364,16635322,5629738,507,78,45494792,2523436,46083863,125928,10678926,1168820,14383301,187693,108856,328916,175530,900,74322,60513230,80265,17365717,5758869,153,1,45140816,2459002,48516306,119094,9715398,1274379,13971020,388744,89855,323275,168841,900,73699,60706756,77157,17367423,6012333,287,1,44749682,2413873,49619084,118379,12062476,1319428,13813381,714269,77273,278495,163540,900,71158,61055691,78169,17563664,6341636,412,2,44329735,2342052,54272185,112169,6274631,1309484,15077339,1889312,64499,273374,157748,900,105779,61422319,81746,17866158,6500479,541,3,43755034,2184699,52171923,103464,8184370,1267735,15063844,1888568,49960,270080,153077,897,89252,60007925,81482,17694292,6705184,96,0,43447638,2054167,54147588,96264
"Ally Bank",2193010,11968,6598821,194531,0,4430135,2237110,0,0,11085175,0,35490133,27157020,0,0,46121919,1727400,10369211,161717,4112990,336861,6397486,197438,19978,4689733,2362323,0,0,10866672,0,34922804,26404161,0,2,47744272,1845206,11307018,174205,2788049,312427,6922104,196500,18146,5021102,2558739,0,0,12511516,0,35625359,28081732,0,2,48358738,1983583,11611164,196026,2426585,252228,6613958,198563,18584,4952579,2536447,0,0,12900298,0,34978540,29751619,0,2,49361857,2018652,12717139,211058,3492789,365510,5588068,196063,18277,4618321,2434193,0,0,13048754,0,38169457,30843213,0,2,50482271,2028162,13759708,221434,1915336,287666,7192861,50359,15861,4595782,2364505,0,0,14018173,0,37781741,30316809,0,0,52966981,2163885,15038328,232468,3290531,267234,7794886,50891,15648,4455261,2326808,0,0,14448094,0,38898107,31855862,0,1,54675370,2345581,15744494,261928,1863990,274683,8356876,99688,13812,4496240,2123711,0,0,14380950,0,39862910,32516805,0,1,56527234,2382871,16843877,289398,4348471,303796,9628397,870633,37717,4082564,1869651,0,15,14616788,0,43083540,34892818,0,1,58334451,2407477,18031775,312193,2058000,377000,11592000,1317000,33000,3429000,1787000,0,2000,14677000,0,43391000,35419000,397,0,62929000,2464000,19073000,317000
"Citizens Bank, National Association",3060297,1028915,13575620,16245,15631,645909,642356,0,0,32729423,3670,19855615,15774595,315,81,34297463,2760854,35390932,77792,4472064,970975,14487218,16250,16362,617310,613817,0,0,32549659,2675,20520716,16258775,407,2,34631645,2894618,35239200,106545,2499180,999257,14748854,31271,17259,585291,581904,0,0,32599985,2753,21847594,16200514,834,2,34677148,3397505,36008593,83560,1882243,1105280,13895092,16274,16873,468372,465019,0,0,32841481,2941,21221684,16581233,1256,707,34025658,3576477,37053452,94594,3071288,1124957,13978757,16240,16520,446745,442247,0,0,32999198,2807,21922735,16877503,1400,1428,33991998,3117846,40010965,89208,2160346,908559,14115787,16253,11575,418514,414017,0,0,33459734,2661,23351554,17271026,534,78,35666100,3200714,38501372,74842,3930919,1041269,13511202,16222,11475,392102,388985,0,0,34375522,2821,24392406,17811813,957,80,35135812,3279010,39958039,72692,3486867,1036239,14115032,16238,11212,367686,364856,0,0,34734379,2770,25052285,18485532,1414,80,35441283,3196455,41971454,76205,3781327,1063892,14159893,31204,13868,343541,340882,0,0,35376319,2973,25798404,19021212,2074,82,31774023,3650357,47830525,84284,4069510,978493,14827447,16223,13150,326231,323606,0,0,36516269,2458,25364620,19283191,522,1,34609428,3068818,47633924,91348
"BMO Harris Bank National Association",16519924,1670261,12197198,1530,2472702,6868,30,637921,0,21977442,698464,15663171,7863622,15187,709,29896345,1553040,47944248,99458,15441662,1296869,12706917,1530,2403229,25,25,639375,0,21850198,654316,15768708,7739927,4220,183,30076689,1515159,47181771,97502,17579692,1379963,12887504,6030,2408898,15,15,636935,0,21637641,449763,16002341,7901432,8365,356,29559146,1484660,49299203,94072,23941348,1125233,12326053,6030,2265862,9,9,635585,31037,21498172,452756,16514329,7725348,12418,533,29517644,1470547,55581035,101739,12934842,1460532,12175584,506484,2317332,7,7,632940,12727,21031446,564404,24016887,7346292,17576,734,31108301,1442457,52508165,99843,11057340,1006015,12897340,1103913,2271533,4,4,632847,12906,21292013,473735,24877364,6872837,5573,492,32068081,1443941,51223531,101970,13340956,1157538,13930823,1357937,2489678,1,1,130051,12989,21234819,457994,25320508,6637732,11571,698,32340880,1446175,51800603,106244,12137200,1192434,14449890,1848114,2432379,0,0,131059,12929,21120087,450919,25398480,6479479,17088,926,33024240,1446756,52493794,108064,13156204,1593587,14478781,3773296,2662993,0,0,130780,12524,20899466,463554,26231774,4415219,24224,1240,33084655,1440473,48182869,112396,11776561,1110880,14924367,3788989,2572377,0,0,5619,12828,20708503,438547,27221795,4185011,7394,361,33475179,1442331,46613555,111615
"KeyBank National Association",4863406,853126,18299024,99,22959,16426,47,15000,3,22661379,545802,21897774,5437507,682,3,29121634,1350273,44400578,76740,3886256,543255,18047944,100,21782,16397,45,17000,3,23510087,500389,22621876,5267048,134,1,29233330,1299257,43857648,71614,3920394,732041,19204731,100,18919,16369,42,15000,3,22522582,548244,22854675,5197763,327,-1,29359643,1264339,42691854,72990,2415971,834795,19248895,100,14704,16343,39,15000,3,22853210,583039,23486300,5099988,574,1,29238249,1231102,44208637,75531,3267164,1002138,19060305,99,14262,16245,36,15000,3,22138688,619444,23833456,4854341,755,2,30288526,1206554,43494704,77943,5908366,756947,19251857,100,12767,16183,33,17000,3,22168855,650029,24701889,4698769,183,-2,31211878,1207317,45116254,80509,7048074,938497,19329685,100,11325,16125,30,17000,3,22099400,614966,25958535,4615653,385,0,31567818,1213025,46634336,81110,3377172,583572,23941573,100,10954,16067,28,15000,4,22716173,644271,26497776,4553093,618,150,32234199,1203049,47628871,84148,3414303,719053,30397240,45061,10961,11089,26,15000,4,36763456,713852,31327346,7473359,861,167,49147171,1828131,58535561,110083,3213642,1008531,28571453,45086,10991,10995,23,15000,4,36791154,572456,31659677,7269759,289,4,50132571,1800069,56581359,115895
"Capital One Bank (USA), National Association",1795120,936603,14751434,2248899,0,1134049,218241,112207,68680,0,0,4855145,63919200,0,0,12127465,0,41649321,0,1836261,911802,14995322,2362137,0,1030780,211757,66107,69679,0,0,4999689,61411301,0,0,11734791,0,42649738,0,1654546,1006340,15231038,2361407,0,937598,196923,67972,69148,0,0,5437317,66190129,0,0,11449936,0,44823697,0,1675856,1015968,15277095,2365425,0,821116,184436,55505,70166,0,0,5632471,68911155,0,0,13064094,0,44810716,0,1946749,1171921,15607452,2346489,0,777000,172771,250512,69745,0,0,5793049,73030231,0,0,13313775,0,48737300,0,1519410,1115387,15440719,2363830,0,745896,163488,202152,71096,0,0,6136420,71178458,0,0,12709673,0,46523940,0,1914719,1171345,15536849,2482815,0,723092,155655,189665,80175,0,0,6530153,74858855,0,0,12415022,0,49922714,0,2315574,1251178,15703913,2478901,0,677194,146542,185238,71990,0,0,6745462,77059113,0,0,14926425,0,48213967,0,5067041,1766001,15551638,2428076,0,643190,136709,271705,70179,0,0,6919825,81050289,0,0,20464392,0,49113263,0,2349691,1229368,15928561,2878948,0,623281,129751,450070,70547,0,0,7038589,76521310,0,0,18563714,0,45237811,0
"Discover Bank",7054009,692846,3936992,1329456,10303,0,0,0,104736,125746,0,186342,69458002,0,0,38476747,2027719,5525986,128029,11624820,643138,2767060,607687,10008,0,0,0,106381,140425,0,176858,67079322,0,0,38632780,2019319,7864234,128541,10722694,701591,2689246,606197,10009,249956,0,0,126203,154121,0,181506,68468050,0,0,38537265,2026504,7735922,129168,10036127,694427,3293504,1281310,7058,0,0,0,100646,165978,0,172245,69674432,0,0,38622657,1995096,7979543,131969,9452103,851932,3075577,1272076,7059,0,0,0,100990,177904,0,163257,71984442,0,0,39373157,1965953,8342050,130098,12078819,722818,2949671,1179402,4600,0,0,0,871928,192837,0,159693,69906966,0,0,39785075,1996519,8692266,129779,11432898,781313,2465248,930831,4601,0,0,0,99871,213170,0,159889,71490264,0,0,39487652,2044549,8884351,135213,13011868,921390,1852626,677716,2060,0,0,0,753974,219752,0,153769,73117186,0,0,39814044,2068565,9252498,140889,11840657,1128435,1753962,673576,2060,0,0,0,97158,218682,0,152245,76827226,0,0,42318951,2060510,9447667,140056,15832503,745395,1716659,673286,682,0,0,0,349994,250656,0,144892,75409466,0,0,43647443,2067640,10454784,142348
"Santander Bank, N.A.",2168469,824758,9221613,1695767,1823462,3308489,13381,1544171,10343,30509595,990,16029092,1661756,3209,0,30926701,916520,22154014,30343,1858285,685772,11954240,2154164,1442353,3529616,12917,1492339,10475,30431911,897,17429006,1596383,845,0,32290088,898602,22723302,30495,2183410,757349,14517270,2601882,955723,2726907,12353,1113906,10411,30117564,933,17935364,1557484,845,0,31831340,868209,24398609,31734,4515196,729287,16928871,3209862,761322,2318168,11484,1030329,10528,30875708,967,17864528,1527858,845,0,32052193,846048,25573041,30994,4973055,826235,17028282,3188388,767880,2049924,11254,994922,10487,30712596,980,18416782,1517160,845,0,32926077,823080,25079026,32420,6561304,718817,17221047,349742,21627,2334337,11033,945418,10687,31125657,1409,18795991,1479731,0,0,34484616,820134,26366764,33421,2899697,807344,15660600,4998,33,1747426,10663,0,10799,31062961,3,18391532,1453585,0,0,33928398,793386,23480826,29055,6933916,753427,14335864,4995,31,1508075,10183,0,10830,30687993,11,17254667,1431439,0,0,34191655,779905,29645547,30268,4905990,763811,15732964,4995,30,1031538,9122,0,10607,30486083,19,16843367,1415592,0,0,33664866,769304,28721330,28768,3463336,706578,17306626,504765,28,793064,8754,0,10654,29896266,18,15699821,1365892,0,0,33024070,764666,29404563,28256
"Compass Bank",2798237,833893,9225956,1298039,1579730,235939,124051,0,43674,29544234,16873,17617793,4137615,1955,152,30423933,1264450,29340595,64585,3755204,843496,9169326,1367699,1564789,224795,119253,0,17813,29895156,22393,18036707,4399575,609,34,30612653,1250837,30812189,66051,3298290,840145,9442601,1423594,1533940,211916,114433,0,24290,30627323,25170,18253085,4606876,1524,91,30537570,1324074,30479684,69845,3878679,777302,10162287,1760471,1241600,201596,108422,0,25181,30407074,21066,18580057,4855735,3366,136,31809621,1796031,30725722,70244,4047148,828448,10407004,1882402,1144127,194436,103947,0,24086,30312969,22892,18905631,5047368,3986,166,32629678,1839437,31513052,69292,5159904,857213,10676184,1415571,1095512,186726,98642,0,19403,30146706,26553,19778910,5178112,1421,41,33533644,1736565,33479161,72295,4501579,897555,10639299,553312,1091373,178148,93314,0,19178,30372582,18384,19365785,5029627,2077,96,33551292,1759159,32481869,72273,4176008,938321,10861958,516201,1080992,169933,88611,0,16903,30497072,8906,18125090,4965932,2965,129,33310779,1663168,32630609,72482,3031032,1088619,11036553,1066520,1049357,162501,83087,0,16272,30056279,10801,18461954,4979269,3928,167,32478091,1581171,33340708,74616,3706430,919628,11313475,1773214,1011136,155857,77791,0,14134,30147684,20030,17771998,4965108,1,4,32196611,1467188,34050260,73167
